NUM_CODE;PRODUCT_CODE;PRODUCT_NAME;PRODUCT_COLOR;BRAND;TYPE
40719;65406929;Asbury;White;B3875;T244
40720;72357035;Gusman;Red;B4507;T304
40721;17748401;Jones;Purple;B4643;T331
40722;65187297;Warner;Blue;B3991;T261
40723;19433231;Trevino;Purple;B5857;T280
40724;64389285;Dupree;Blue;B5409;T217
40725;68468115;Brown;White;B1477;T259
40726;11324058;Diaz;Green;B3991;T235
40727;97471449;Milone;Blue;B3416;T259
40728;10127249;Hudson;Orange;B3995;T247
40729;11771769;Lilley;Purple;B2616;T227
40730;96125472;Hawkins;Yellow;B4998;T317
40731;88326149;Dean;Orange;B3458;T266
40732;32611113;Sever;Red;B4616;T227
40733;98970184;Thompson;Blue;B3198;T173
40734;40418449;Grimmett;Blue;B3954;T277
40735;30965194;Delacruz;Blue;B4673;T361
40736;11772692;Jin;Red;B5670;T222
40737;62547073;Tuthill;Black;B5804;T183
40738;15580320;Tomasini;Green;B4465;T284
40739;04804854;Smith;Blue;B6382;T298
40740;16520915;Westfield;Red;B2220;T118
40741;95552823;Huff;Red;B4118;T183
40742;30237912;Davis;Blue;B4865;T295
40743;70660340;Hernandez;Blue;B3868;T286
40744;82474301;Woolbright;Blue;B3032;T189
40745;10658643;Crum;Green;B4308;T238
40746;95930838;Sanders;Blue;B3271;T175
40747;88564048;Brown;Black;B3994;T212
40748;57286230;Lawson;Red;B4834;T318
40749;78086228;Little;Red;B3703;T179
40750;50059111;Jimenez;Green;B4268;T329
40751;58070841;Will;Green;B4204;T344
40752;06890668;Anderson;Red;B5307;T339
40753;21382736;Champion;Purple;B3418;T240
40754;74302169;Stagg;Blue;B5858;T262
40755;91787672;Smith;Brown;B2259;T244
40756;44028199;Maxie;Blue;B5549;T265
40757;54090839;Boswell;Black;B4037;T274
40758;38825082;Anderson;Green;B5767;T231
40759;45333670;Fortner;Black;B3527;T300
40760;09451906;Womack;Red;B4429;T346
40761;48257411;Haugen;Blue;B3786;T231
40762;16668970;Cardenas;Green;B4466;T257
40763;15533817;Coleman;Orange;B2018;T235
40764;56301973;Campbell;Blue;B3418;T304
40765;86844676;Brenner;Blue;B4418;T248
40766;26671912;Bryant;Red;B3725;T346
40767;32649195;Yates;Green;B6475;T164
40768;02291130;Chaisson;Blue;B2391;T261
40769;91903798;Pennington;Blue;B4437;T321
40770;23736306;Thorpe;Silver;B4366;T211
40771;67038790;Nugent;Green;B6274;T338
40772;65827045;Jackson;Blue;B4456;T319
40773;79317175;Cook;Green;B4113;T221
40774;86326930;Fuentes;Green;B5102;T177
40775;41127951;Baker;Red;B3479;T217
40776;74980070;Pelham;Blue;B2084;T267
40777;83782333;Vos;Blue;B3606;T215
40778;22175527;Reilley;Blue;B3373;T303
40779;35079981;Patterson;Red;B3539;T312
40780;32525221;Hawes;Blue;B3059;T238
40781;47738572;Stewart;Blue;B2624;T270
40782;93135907;Davis;Yellow;B2389;T301
40783;85882006;Tingle;Purple;B3758;T246
40784;62120684;Oneil;Green;B3740;T398
40785;46131123;McDaniel;Blue;B3234;T415
40786;16721129;Vega;Blue;B3871;T258
40787;52966716;Hernandez;Silver;B3695;T290
40788;07304341;Edwards;Blue;B4082;T344
40789;81559329;Turner;Yellow;B3366;T222
40790;47263407;Padilla;Blue;B5120;T363
40791;68784223;Otero;Purple;B2129;T293
40792;02756982;Scanlan;Blue;B4557;T217
40793;66416938;Watson;Blue;B1380;T161
40794;87758988;Edgin;Blue;B4922;T253
40795;29164769;Carter;Orange;B4669;T321
40796;06077855;Babcock;Blue;B4267;T235
40797;49506960;Briseno;Purple;B4620;T300
40798;46402914;Nesbitt;Green;B3372;T160
40799;87721691;Pascal;Blue;B2385;T186
40800;42037116;Greene;Blue;B2383;T263
40801;28939608;Reynolds;Red;B1755;T275
40802;56265241;Delavega;Blue;B5335;T260
40803;04180698;Kendall;Blue;B2957;T285
40804;07743052;Bowen;Blue;B5907;T116
40805;85405030;Monroe;Blue;B4773;T204
40806;19735141;Hanson;Green;B4997;T228
40807;12144136;Martin;Purple;B3492;T127
40808;36021589;Barbee;Purple;B5260;T227
40809;82673899;Davis;Blue;B2640;T248
40810;60527982;Gabriel;Blue;B4120;T274
40811;50434608;Tolan;Silver;B3417;T265
40812;15808247;Gordon;Blue;B3025;T285
40813;43141928;Flowers;Red;B3112;T248
40814;27076901;Yang;Silver;B4724;T251
40815;63837109;Campbell;Blue;B3662;T263
40816;99800207;Woods;Black;B3715;T163
40817;29416986;Seth;Black;B2870;T249
40818;08875385;Gallegos;Blue;B4117;T260
40819;53514088;Young;Purple;B3539;T165
40820;87474651;Motley;Black;B4357;T273
40821;74593121;Lewis;Purple;B6647;T288
40822;56135068;McGinty;Silver;B3993;T258
40823;38316637;Rodriguez;Purple;B4518;T262
40824;71803013;Wells;Purple;B4886;T357
40825;31855470;Summers;White;B4479;T341
40826;22181542;Cooper;Orange;B4311;T263
40827;98561947;Wagner;Blue;B3794;T249
40828;72496904;Mooney;Green;B6088;T197
40829;76614527;Shepard;Green;B4183;T293
40830;16275438;Maddox;Green;B4042;T257
40831;50020057;Waters;Blue;B2841;T365
40832;46458335;Hart;Purple;B5295;T313
40833;16491367;King;Purple;B5877;T285
40834;69303471;Hoover;Green;B3147;T433
40835;96965167;Heaton;Blue;B4894;T302
40836;66281964;Hodgdon;Black;B3111;T263
40837;62611196;Keller;Blue;B3578;T288
40838;06148578;Davidson;Red;B5606;T138
40839;60381537;Day;Green;B3762;T202
40840;69626549;Grimm;Green;B5671;T290
40841;71921859;Abell;Blue;B5584;T204
40842;45670189;Richardson;Purple;B4501;T328
40843;82658193;McGraw;Silver;B5043;T343
40844;95967003;Dooley;Purple;B2826;T278
40845;80469866;Chau;Purple;B4249;T223
40846;26473170;Matney;Blue;B3231;T304
40847;51364708;Abels;Blue;B4050;T264
40848;26257273;Bane;Purple;B3674;T298
40849;06934976;Stallings;Green;B3770;T140
40850;35305894;Ahart;Blue;B4970;T255
40851;11527427;Phillips;Blue;B4459;T239
40852;84193077;Knight;Black;B3672;T228
40853;58090754;Felipe;Blue;B5754;T206
40854;58671239;Irving;Black;B2918;T226
40855;94040994;Heaton;Blue;B3433;T330
40856;05099631;Vanderford;Black;B4896;T193
40857;12446273;McGraw;Blue;B6017;T225
40858;09229626;Lee;Blue;B4993;T224
40859;41281900;McKee;Brown;B5448;T296
40860;29587347;Phillips;Silver;B3839;T247
40861;29961013;McKee;Orange;B3580;T361
40862;20613106;Strain;Red;B2811;T281
40863;77617554;Martinez;Green;B3515;T263
40864;02793367;Lam;Blue;B4270;T308
40865;77730510;Dole;Blue;B4417;T247
40866;42237053;Thomas;Green;B3218;T244
40867;64963524;Starkey;Blue;B4602;T270
40868;55879533;Hamilton;White;B2677;T283
40869;77118646;Buchholtz;Black;B6687;T179
40870;69695482;Bowen;Blue;B3083;T293
43617;40595142;Campbell;Green;B3873;T248
43618;53181717;Arevalo;Black;B3261;T301
43619;19766169;Reynolds;Yellow;B3211;T323
43620;26835082;Hass;Orange;B4119;T247
43621;71558379;Nelson;Purple;B4694;T358
43622;82859090;Bailey;Green;B3334;T281
43623;55333984;Richardson;Purple;B4201;T272
43624;34218320;Chase;Red;B4826;T270
43625;85359928;Molina;Green;B5763;T315
43626;07270501;Colyer;Purple;B3934;T310
43627;21365249;Amico;Green;B2465;T223
43628;90980252;Fisher;Blue;B4695;T340
43629;60233798;Claypool;Blue;B3964;T302
43630;29583286;Edwards;Blue;B5417;T326
43631;63488903;Meadows;Yellow;B3229;T310
43632;45532110;Stewart;Blue;B4422;T345
43633;94133148;Ball;Blue;B4353;T326
43634;37882680;Brannen;Purple;B3332;T222
43635;58399913;McKean;Blue;B4924;T280
43636;78654730;Lawley;Blue;B3506;T306
43637;50933793;Abdullah;Blue;B2989;T207
43638;96955862;Wentz;Blue;B4351;T349
43639;56858666;Dean;Red;B4047;T251
43640;86479627;Watkins;Green;B3972;T345
43641;31419179;Deluca;Blue;B4796;T310
43642;50494975;Larson;Blue;B3362;T148
43643;30973469;Cartwright;Green;B4990;T300
43644;90279474;Price;Green;B4106;T253
43645;61402665;McGahey;Blue;B2450;T322
43646;87457795;Cudjoe;Purple;B4361;T247
43647;27663041;Stickles;Orange;B3394;T164
43648;68186114;Matney;Black;B3279;T309
43649;65273888;Rock;Green;B3630;T357
43650;74666866;Gary;Blue;B5544;T274
43651;13436945;Williams;Blue;B5097;T202
43652;71628009;Quade;Blue;B3548;T234
43653;04423641;Welliver;Blue;B4041;T189
43654;17586464;Varner;Blue;B4004;T234
43655;32159293;Hamblen;Purple;B5326;T252
43656;64321996;James;Red;B4192;T260
43657;82829474;White;Brown;B4327;T242
43658;95496078;Young;Blue;B3353;T277
43659;14947048;Serio;Blue;B5017;T149
43660;37772985;Hughes;Purple;B4364;T099
43661;51993358;Wang;Blue;B4321;T175
43662;70070846;Maki;Blue;B3812;T356
43663;49534764;Taylor;White;B4725;T231
43664;26085022;Cayer;Green;B3739;T276
43665;31151488;Jackson;Blue;B4358;T198
43666;47669170;Harrell;Purple;B3261;T290
43667;85807163;Brockway;Green;B5446;T223
43668;67481788;Vogel;Blue;B5016;T190
43669;35477336;Franklin;Blue;B3080;T220
43670;53195439;Prevatte;Black;B4136;T238
43671;75028347;Daniels;Blue;B6193;T348
43672;46984809;Zarate;Brown;B1928;T305
43673;36670484;Chang;Black;B4828;T254
43674;54398181;Kish;Blue;B4409;T263
43675;29418076;Baty;Purple;B5250;T325
43676;13284951;Thomas;Red;B4430;T223
43677;44062226;Hazen;Green;B1864;T226
43678;31607085;Bonner;Black;B3324;T249
43679;52332088;Segars;Blue;B2642;T393
43680;19289573;Stacy;Blue;B2239;T227
43681;85903872;Cobbs;Blue;B3303;T313
43682;35247807;Briley;Blue;B4054;T346
43683;22691246;Morales;Red;B3305;T200
43684;86665995;Jones;Red;B2489;T306
43685;15090506;Cleary;Yellow;B4456;T305
43686;69971685;Fallis;Green;B1780;T256
43687;32854752;Lomax;Black;B4231;T181
43688;31103210;Hodge;Blue;B4360;T355
43689;63798743;Taylor;Blue;B3557;T314
43690;93842414;Singh;Blue;B4929;T191
43691;03966470;Perkins;Blue;B4378;T214
43692;92379313;Young;Black;B6194;T280
43693;60525386;Parrish;Blue;B3891;T335
43694;81033131;Richardson;Blue;B3682;T302
43695;58756406;Lawson;Green;B3654;T310
43696;22714286;Jordan;Black;B4131;T293
43697;61040890;Ferland;Blue;B4047;T274
43698;05196325;Forrest;Black;B4927;T273
43699;62054487;Marron;Purple;B2930;T300
43700;97223700;Garrison;Green;B4652;T235
43701;96547463;Winders;Blue;B2639;T329
43702;02241550;Loranger;Green;B4034;T246
43703;12197929;Morgan;Blue;B2639;T325
43704;95993901;Campbell;Blue;B4678;T268
43705;49042290;Harden;Blue;B5808;T223
43706;10938382;Hopkins;Blue;B4922;T278
43707;24229303;Adams;Blue;B4468;T144
43708;80517681;Sparks;Orange;B4667;T227
43709;36996131;Anthony;Blue;B4955;T281
43710;50430058;Lewis;Blue;B4149;T178
43711;19374880;Pinkney;Purple;B4357;T247
43712;32973561;Garcia;Blue;B3414;T287
43713;20819508;Martin;Brown;B5189;T228
43714;57898715;Boyd;Red;B3577;T244
43715;35744871;Adams;Purple;B3677;T152
43716;75897449;Robinson;Green;B1783;T218
43717;10203794;Hersh;Blue;B4464;T221
43718;27401673;Grady;Red;B5153;T375
43719;66030223;Page;Black;B3397;T278
43720;26338944;Wynn;Blue;B4936;T113
43721;85611862;Counts;Blue;B2185;T166
43722;62201059;Novak;Blue;B4351;T316
43723;24464733;Fisher;Blue;B5155;T240
43724;57061043;Dehart;Blue;B3955;T212
43725;99749712;James;Blue;B4141;T336
43726;77515399;Lewis;Red;B2954;T295
43727;18856993;Kerney;Green;B2821;T135
43728;95104476;Chavers;Blue;B5332;T237
43729;82863623;Topping;Blue;B3561;T297
43730;05418998;Hewitt;Black;B4613;T253
43731;50313119;Mitchell;Blue;B2774;T302
43732;33224822;Jenkins;Black;B4754;T279
43733;36586482;Wiggs;Yellow;B3311;T145
43734;96382016;Pearson;Blue;B4655;T318
43735;90931097;Wilson;Blue;B3401;T290
43736;18702111;Medina;Blue;B2149;T315
43737;89572182;Jarvis;Blue;B3106;T273
43738;10072991;Nelson;Yellow;B3050;T274
43739;12525921;Mitchell;Black;B3464;T226
43740;00388950;Dickinson;Purple;B4343;T351
43741;28070054;Miller;Blue;B4124;T318
43742;77925971;Clark;Blue;B3616;T277
43743;58237501;Veilleux;Green;B2744;T212
43744;70233995;Jones;Purple;B3992;T371
43745;89166394;Carter;Green;B3318;T251
43746;20869172;Lovern;Blue;B3488;T203
43747;96277871;Gunderson;Blue;B4875;T236
43748;60848853;Bellomy;Blue;B5116;T230
43749;93417305;Pearcy;Blue;B3105;T146
43750;30473052;Moreno;Purple;B4648;T302
43751;87137826;Hole;Blue;B3195;T163
43752;11467062;Morrison;Purple;B4058;T311
43753;81158788;Custer;Brown;B3685;T257
43754;56661851;Thompson;Blue;B3419;T260
43755;53985744;Miller;Purple;B3464;T292
43756;05538163;Benson;Blue;B4007;T251
43757;76130359;Normand;Blue;B3442;T365
43758;37668695;Ruelas;Orange;B5741;T292
43759;12392126;Malone;Blue;B5037;T186
43760;88957717;Allen;Orange;B4750;T194
43761;31157631;Luciano;Blue;B3057;T291
43762;97244889;Heath;Blue;B4614;T212
43763;37172940;Davis;Blue;B3789;T296
43764;69179806;Bell;Orange;B4492;T263
43765;10356516;Wright;Green;B4286;T238
43766;66006532;Bailey;Blue;B3040;T219
43767;40755306;Burke;Blue;B5755;T262
43768;07773106;Vitale;Blue;B5636;T272
43769;67607836;Rosenberg;Red;B6036;T256
43770;80282848;Carroll;Blue;B5500;T348
43771;68618876;Burns;Purple;B3565;T260
43772;77383412;Sorensen;Red;B2514;T257
43773;26286450;Jolly;Blue;B3965;T292
43774;38959582;Jones;Purple;B3929;T237
43775;04778018;Johnson;Blue;B3772;T159
43776;70332587;Lorenz;Green;B4755;T238
43777;85880156;James;Yellow;B3116;T282
43778;73907198;Sanchez;Blue;B3826;T261
43779;26068438;Perry;Blue;B5083;T159
43780;82238641;Longo;Green;B2408;T198
43781;13508134;Nakamura;Blue;B4956;T209
43782;05497555;Williams;Green;B5907;T244
43783;06879583;Lux;Blue;B2326;T361
43784;93887991;Simmons;Red;B3981;T291
43785;13296056;Bartels;Blue;B5005;T197
43786;87866909;Holt;Blue;B4510;T162
43787;69125586;Hill;Blue;B3223;T274
43788;70001387;Rutherford;Purple;B2863;T185
43789;79961117;Perry;Blue;B2289;T292
43790;72167928;Parker;Blue;B3632;T318
43791;67537098;Allen;Green;B4673;T144
43792;94618166;Miles;Green;B4751;T243
43793;12368435;Jones;Purple;B4569;T278
43794;01939727;Kennedy;Black;B5208;T305
43795;76950405;Couch;Blue;B3395;T271
43796;47147132;Francis;Orange;B6025;T152
43797;96530764;Shaw;Orange;B4539;T174
43798;59004668;Bevill;Blue;B2809;T209
43799;03085325;Wing;Blue;B4522;T275
43800;33390653;Cowell;Blue;B3752;T285
35017;30256111;Finley;Blue;B3523;T172
35018;60899789;Reed;Silver;B5148;T285
35019;38693728;Barton;Red;B5915;T242
35020;35754720;Young;Purple;B5820;T230
35021;14039347;Driver;Red;B4457;T269
35022;08282716;Casavant;Brown;B4089;T136
35023;26322252;Westmoreland;Green;B3995;T329
35024;12166663;Rollins;Blue;B3192;T249
35025;90467759;Parker;Green;B2444;T121
35026;37557088;Johnson;Blue;B3371;T304
35027;87965876;Hinton;Blue;B4433;T210
35028;75691195;Cooper;Red;B2965;T207
35029;87482166;Hammond;Blue;B3236;T329
35030;45869448;Jackson;Yellow;B5492;T315
35031;06742123;Rice;Black;B2952;T345
35032;56525540;Graham;Blue;B6248;T260
35033;28336645;Boivin;Blue;B3101;T260
35034;48378785;Scott;Purple;B3292;T314
35035;31115176;Pate;Blue;B5468;T195
35036;89069323;Miller;Blue;B4077;T267
35037;36062393;Saucedo;Blue;B5242;T185
35038;49788172;Maxwell;Blue;B3635;T307
35039;95583058;Lewis;Blue;B4121;T241
35040;29842126;Jones;Red;B3221;T358
35041;76822619;Marcus;Blue;B3839;T174
35042;70060713;Bradshaw;Orange;B2550;T340
35043;15653887;Speaks;Green;B5664;T319
35044;81322733;McCulley;Purple;B4330;T313
35045;95178785;Mullins;Blue;B3712;T210
35046;11098561;Chandler;Green;B3496;T125
35047;17955033;Lindsey;Blue;B3756;T241
35048;07146670;Thornburg;Blue;B5275;T205
35049;13217537;Siegfried;Green;B3899;T421
35050;11097465;McPherson;Green;B2925;T286
35051;05107461;Farris;Green;B4657;T286
35052;05239413;Patterson;Orange;B2495;T136
35053;37923114;Barclay;Purple;B2820;T298
35054;99049734;Hoffman;Purple;B4501;T315
35055;30246086;Casper;Green;B3507;T347
35056;22125286;Johnson;Green;B5078;T342
35057;59614850;Song;White;B4010;T197
35058;51635275;Mabry;Yellow;B5730;T265
35059;59168799;Finley;Blue;B3872;T260
35060;63641937;Penny;Yellow;B5402;T273
35061;24641394;King;Blue;B3642;T227
35062;52959965;Peterson;Brown;B5230;T307
35063;97024222;Osborne;Blue;B3648;T309
35064;91670318;Henriquez;Orange;B4318;T312
35065;57198140;Barry;Green;B4125;T377
35066;32171171;Arroyo;Blue;B4995;T270
35067;76867485;Vera;Green;B3518;T309
35068;55085535;Howell;Green;B4996;T225
35069;76444733;Kunz;Red;B3523;T279
35070;67818980;Schwartz;Blue;B3927;T170
35071;20402232;Moses;Blue;B5148;T258
35072;49394154;Beverage;Red;B6308;T218
35073;78746430;Kovach;Purple;B5379;T235
35074;96791597;Reyes;Green;B3825;T361
35075;19955862;Best;Blue;B4714;T342
35076;68869340;Smith;Blue;B4389;T231
35077;07479212;Glover;Purple;B1999;T215
35078;01360281;Owen;Blue;B3485;T325
35079;83819941;Richard;Brown;B4290;T242
35080;14157724;Penton;Red;B5043;T266
35081;09602950;Kane;Green;B3873;T269
35082;21316301;Anderson;Blue;B5383;T213
35083;69978471;Stewart;Purple;B3562;T265
35084;17812405;Vanhoose;Blue;B3342;T285
35085;04730276;Cavender;Green;B4502;T237
35086;28730158;Barnes;Black;B3114;T181
35087;10975664;Potvin;Blue;B3091;T248
35088;97574808;Knox;Blue;B7742;T304
35089;15858027;Blackshear;Purple;B3744;T226
35090;12129176;Bohannon;Blue;B4489;T197
35091;09902015;Partee;Blue;B2594;T240
35092;49305742;Fullerton;Blue;B3660;T270
35093;86219526;Burling;Black;B3603;T263
35094;11224901;Harper;Blue;B4760;T236
35095;29178513;Jacobson;Blue;B4362;T279
35096;70718686;Webb;Blue;B0912;T249
35097;12496204;Merrell;Blue;B1428;T196
35098;26271499;Stiltner;Green;B4917;T243
35099;50441593;Moser;Orange;B3304;T242
35100;78590484;Gray;Green;B4184;T263
35101;33165597;Buck;Blue;B2784;T265
35102;46170886;Elliott;Blue;B5494;T216
35103;23644172;Abner;Blue;B3059;T327
35104;80540023;Birk;Blue;B3736;T212
35105;20700485;Worthey;Black;B3515;T208
35106;17819542;Clayton;Red;B3151;T319
35107;92153947;Thomas;Blue;B4273;T177
35108;45804193;Huber;Blue;B2553;T238
35109;78229283;Taylor;Blue;B5191;T340
35110;84686486;Gotcher;Red;B3849;T220
35111;62230525;Webster;Blue;B3067;T228
35112;80208714;McWilliams;Red;B4546;T175
35113;47300238;McCranie;Green;B3179;T307
35114;29898182;Whitfield;Red;B4538;T244
35115;44127445;Baptiste;Purple;B4760;T303
35116;34388405;Campbell;Blue;B2513;T274
35117;26781797;Turner;Purple;B2023;T290
35118;85666318;Hayes;Black;B4191;T308
35119;06622211;Berkowitz;Silver;B2331;T187
35120;42764973;Leblanc;Blue;B2817;T205
35121;67829171;Daniel;Blue;B5205;T294
35122;98491431;Alger;Blue;B2381;T291
35123;87498809;Odell;Purple;B4205;T314
35124;68182304;Rosario;Blue;B4244;T232
35125;00131235;Lavergne;Green;B2039;T291
35126;29440065;Pickett;Red;B4362;T245
35127;90952939;Schrader;Green;B4708;T270
35128;24484519;Conley;Purple;B3736;T338
35129;78183519;Flythe;Black;B4744;T204
35130;91867667;Chaney;Blue;B5185;T278
35131;61454069;Vance;Orange;B4358;T350
35132;00199889;Manley;Green;B2740;T099
35133;37934277;Salvador;Green;B5819;T302
35134;21907810;Stansberry;Green;B4208;T314
35135;93369824;Bone;Black;B4409;T288
35136;03070358;Smock;Blue;B4930;T346
35137;76723806;Palmer;Blue;B3065;T317
35138;08271450;Davenport;Blue;B3284;T225
35139;04693408;Reid;Green;B4819;T286
35140;27329482;Diaz;Red;B3478;T283
35141;64904065;Knepper;Brown;B4046;T228
35142;82539906;Fetter;Green;B4246;T231
35143;62575372;Small;Blue;B4250;T215
35144;40126659;Case;Orange;B4220;T268
35145;29501535;Brown;Black;B3807;T229
35146;72764378;Buckley;Green;B2455;T193
35147;96297596;Lind;Blue;B4841;T183
35148;80281435;Wynn;Yellow;B1890;T296
35149;33948175;Brannon;Purple;B2449;T314
35150;70174099;Romo;Green;B3063;T206
35151;21955020;Adams;Blue;B3952;T367
35152;69679211;Bellamy;Black;B3896;T287
35153;82610541;Vega;Black;B1975;T275
35154;94201392;Johns;Blue;B3051;T199
35155;68959653;Pittman;Blue;B5224;T393
35156;91800748;Adams;Blue;B2125;T241
35157;15469782;Deloera;Blue;B4387;T222
35158;23424981;McClinton;Orange;B3556;T176
35159;90387293;Dunning;Orange;B2022;T223
35160;98114569;Sandoval;Blue;B3508;T329
35161;09248702;Merrifield;Blue;B3370;T196
35162;28842519;Smith;Black;B3515;T214
35163;46314843;Cohen;Green;B3720;T244
35164;16542937;Eslick;Red;B3941;T264
35165;73359199;Klink;Green;B5395;T295
35166;31357452;Allen;Blue;B3101;T199
35167;73889401;Boyster;Blue;B4008;T230
35168;36125856;Crystal;Orange;B3288;T237
35169;25342789;Perry;Blue;B5119;T341
35170;10620853;Garcia;Red;B4055;T371
35171;07197065;Bobbitt;Purple;B4782;T331
35172;90535728;Austin;Red;B3362;T359
35173;01714672;Carlos;Purple;B2469;T318
35174;91274190;Dorsey;Blue;B3983;T383
35175;27650915;Bongiorno;Blue;B2947;T280
35176;25997170;Kappel;Black;B5062;T278
35177;86414769;Watkins;Blue;B4304;T313
35178;93481345;Fortner;Blue;B3741;T222
35179;79202589;Gurule;Blue;B4409;T275
35180;09749807;Rutherford;Black;B4974;T342
35181;90096077;Shankle;Blue;B3969;T366
35182;35864231;Escobar;Blue;B4436;T258
35183;14070122;Lang;Blue;B3900;T337
35184;46377845;Miller;Blue;B4768;T258
35185;60109517;Addison;Red;B5429;T251
35186;77412729;Benitez;Black;B4383;T265
35187;94605914;Guzman;Purple;B5212;T297
35188;11807000;Marshall;Purple;B4877;T236
35189;48553016;Lam;Green;B3981;T339
35190;19526413;Blalock;Blue;B5057;T140
35191;60065652;Smith;Purple;B3494;T403
35192;18502457;Pellegrin;Blue;B2625;T177
35193;42711312;South;Blue;B3828;T254
35194;71258047;Vega;Purple;B3177;T378
35195;14728574;Butler;Blue;B3480;T222
35196;35219031;McKamey;Blue;B4618;T313
35197;69124602;Cresswell;Blue;B2440;T144
35198;32784120;Burdette;Black;B2793;T236
37940;73026441;Doxey;Green;B4036;T179
37941;78160116;Chung;Blue;B3191;T139
37942;76493117;Leake;Black;B4971;T255
37943;56442990;Bank;Blue;B3599;T306
37944;61166496;Nelson;White;B4026;T340
37945;49575973;Conroy;Blue;B3513;T311
37946;41653535;Halpern;Yellow;B5013;T233
37947;87262219;Hayhurst;Blue;B5043;T337
37948;47668481;Moore;Green;B3574;T182
37949;81210183;Cripps;Orange;B2390;T294
37950;84007926;Walker;Blue;B4641;T338
37951;49361193;Knapp;Blue;B4540;T296
37952;61489801;Vigil;Green;B3990;T181
37953;84017971;Copeland;Orange;B3087;T364
37954;04409581;Schroeder;Blue;B5056;T266
37955;01343711;McCreary;Yellow;B4886;T321
37956;11359051;Pollard;Green;B4727;T178
37957;62353235;Williams;Blue;B4894;T217
37958;61827903;Blanchard;Red;B4018;T260
37959;91448094;Delk;Black;B3964;T416
37960;99613291;Milburn;Red;B5903;T332
37961;64528537;Brown;Green;B3201;T297
